"3","喙鬚糊膏藥","有毛病"
"3","東埔的衙門","無咧聽"
"3","倩鬼醫病","包死"
"1","九個人分十塊粿","有量"
"3","虱目魚落鼎","唉唉叫"
"3","菩薩著賊偷","失神"
"3","瘟痀翻畚斗","食力佫歹看"
"3","十全欠二味","八珍"
"1","三分錢分二個","一是一二是二"
"3","褪腹裼接人客","失禮"
"1","大箍食肥豬肉","加油加油"
"2","斑鳩哮","咕咕咕久久久"
"3","開電風","風流"
"2","黃麻布做內褲","看現現"
"1","缺喙食薰","有噗有譜"
"2","一角分作兩半","五分五分"
"2","尻川夾算盤","步步算"
"2","無牙仔食甘蔗","加減舔"
"1","畢業紀念相","百面"
"3","乞食拜公媽","卸祖公"
"3","秀才看遺書","讀死冊"
"1","田中央起廟","種宮正經"
"3","牽豬哥","趁暢"
"3","塗牛入海","一去不回"
"3","熱天穿皮裘","呣是時陣"
"3","蕗蕎蔥","不成蒜不成算"
"3","剃頭店歇睏","無理髮無汝法"
"3","九月蟳","無膏"
"3","永靖枝仔冰","冷冷硬硬"
"3","米粉筒","百百孔代誌真多"
"3","硬脾","朆消化"
"3","尻川歕嗶仔","放屁"
"2","一世人嫁一個尫","不二媳不二價"
"3","外甥仔娶娒","了聯了然"
"2","雞母拄著一墩","塗蚓總統"
"3","囡仔和尚唸經","有口無心"
"3","蠓仔叮牛角","無採工"
"3","日本人的刨刀","顛倒刨"
"3","冷氣間講話","冷言冷語"
"3","古早的水缸","甕肚"
"1","籠床提粿","穩著的"
"3","囡仔食毛蟹","愛栱愛講"
"2","儉錢買檳榔","留後哺留後步"
"3","開冷氣","下流"
"3","一粒田螺九碗湯","無味無素"
"3","老和尚唸經","老套"
"2","員林車頭","普通普通"
"2","蚵仔炒蔭豉","食死嘛甘願"
"3","蕃仔喙鬚","無半撇"
"2","日本人的分多式","假褲假酷"
"3","囡仔做大戲","做朆來"
"3","六二","五四三"
"3","鴨蛋丟過山","看破"
"1","西瓜藤搭菜瓜棚","出鋒頭"
"3","雞仔子的阿嬤","雞婆加婆"
"3","三十暗暝看月亮","無亮無望"
"2","利刀切豆腐","兩面光"
"1","包公斷案","鐵面無私"
"3","擔柴入山","顛倒摒"
"3","火燒銀紙店","劃給土地公"
"3","地球是圓的","相拄會著"
"2","三頓食無飽","餓肚五堵"
"3","外行頭家","害死薪勞"
"3","瓜笠仔扑呣見去","帽失冒失"
"3","狗頭滴著麻油滓","食朆著"
"1","外省人食麵線","麵線免仙"
"3","放尿攪沙","朆做堆"
"3","韓信分粿","乞食無份"
"3","雞母抾食","答喙答舌"
"2","桌頂的桌布","搵起穩起"
"1","高射炮手","見機行事"
"3","北斗牛販仔","套好好"
"3","竹籃仔撈水","一場空"
"3","稿紙寫到邊","無夠格"
"3","山河食肉粽","硬吞"
"3","破船拖入港","漏不修老不修"
"2","舊社囡仔食點心","公食公開"
"3","瘂口仔食苦瓜","有苦難言有口難言"
"3","阿超發膦毛","據在伊去"
"2","甲乙仔割韭菜","底仔夭有"
"2","烏雞母生白雞蛋","無稀奇"
"3","和尚騙囡仔","雞姦加幹"
"2","水晶目鏡","在人合目"
"2","四兩雞仔半斤頭","大頭雞大頭家"
"3","老人喝酒醉","老番顛"
"3","穿䘥仔扭到無袖","本來就無"
"1","楊貴妃唱歌","有聲有色"
"3","三更半暝出世","亥時人害死人"
"3","孫悟空叫八戒","師弟輸多"
"3","師公唸咒","死訣"
"2","大門口的春聯","年年有"
"3","天公喝燒酒","天酡顛憒"
"3","麥當勞","朆擋路"
"2","一間貨賣了了","通銷通宵"
"3","蔭豉炒蕹菜","落孔落空"
"3","一條索仔扑歸百個結","僫敨"
"3","戴火炭籠","做烏龜"
"3","師公壇有鬼","無可能"
"3","膦屌拄著壁","呣知頭尾"
"3","螿蠩展氣功","膨風"
"3","台灣蟳","無膏"
"3","上帝公拔輸筊","摃龜"
"3","鯽仔魚食著油粕仔水","摒肚"
"2","白布沾著黕仔膠","歹洗歹勢"
"3","喙唇皮抹油","滑溜秀"
"3","三代粒積","一代開空"
"1","尻川行經","當紅"
"3","矮仔人潦水","拄膦賭爛"
"2","女首領","無鬚老大"
"3","尻脊背痰壺","據在人呸瀾"
"1","阿美摸著膦屌","阿彌陀佛"
"3","奶母抱囡仔","別人的"
"3","眠床骹放風吹","朆衝"
"3","六月毛蟹","無膏"
"1","水鬼變城隍","高升"
"2","乞食賣筊蔗","轉途"
"3","豬哥掛鞍","呣是馬呣是買"
"1","三藏的冊","真經正經"
"3","十粒雞卵九隻雞仔子","一個壞蛋"
"3","用矸仔承雨水","矸承奸臣"
"3","青瞑看告示","看無"
"2","草人披椶蓑","假鬼假怪"
"1","芋仔炒米粉","正味"
"2","福州城","假京假驚"
"2","瘂口仔扑官司","用手比卡緊"
"1","老牛換老馬","雙人暢"
"3","孝悌忠信禮義廉","無恥"
"3","三藏的匾擔","擔經擔驚"
"3","瘟痀睏椅條","朆直"
"3","水牛過溪","厚屎尿"
"3","擔屎朆偷吃","假古意"
"3","客人仔穿皮鞋","著皮鞋足悲哀"
"3","矮仔人看戲","跟人扑拍仔"
"2","三叔公賣荖葉","拄仔好"
"3","提火炭做枕頭","烏頸烏龜"
"3","棺柴底煉豬油","死炸死諍"
"3","犀牛照角","見面就觸"
"3","矮仔人爬茨頂","欠梯欠推"
"1","仙人放屁","不同凡響"
"3","尻川有幾支毛","看現現咧"
"3","老猴爬竹篙尾","無步"
"2","大樓電梯","起起落落"
"2","街仔路的青紅燈","逐家看"
"3","尼姑給蠓仔叮","用歕的"
"3","丁梅仔給請","假無意"
"3","二元開五角","一箍五毛一箍無毛"
"2","彌勒佛","好笑神"
"3","戲棚頂的皇帝","做無久"
"3","一屎礐仔看三擔","差遠咧"
"3","向善仔援公事","拄仔好"
"2","暗時走路","無影"
"3","二三五六七八九十","無一無四無意無思"
"3","乞食背葫蘆","假仙"
"3","白布加落去染缸內","洗朆清氣"
"3","刣豬仔送禮","提心吊膽"
"3","愚人拜公媽","那看那無來食"
"3","路邊的尿桶","眾人漩"
"2","敏捷仙禁尿","朆呣是朆"
"2","陳世美犯法","包辦"
"1","鳥鼠爬竹篙仔","一目通一目"
"3","反攻大陸","講瘋話"
"1","屎礐仔內掏屎","真便"
"3","八仙桌欠一支骹","擺朆平"
"3","中寮人食甘蔗","無斬節"
"3","半暝仔看日頭","夭早咧"
"2","青瞑讀冊","罔看"
"2","白矸仔貯清水","看透過"
"3","棺柴底伸手","死愛錢"
"1","孝男跋倒","挒斗"
"2","缺喙叫妹婿","密煞"
"3","菜頭開花","花心"
"2","十二月屎桶","盡摒"
"2","喙唇糊糊仔","歹開喙"
"2","門牌第一號","頭家"
"3","雞仔啄鈕仔","無採啄"
"1","黑松汽水","上衝"
"3","塗州賣鴨蛋","死了"
"3","鴨寮內無隔暝塗蚓","留朆稠"
"1","一二三五六七","無四無事"
"3","尿桶開花","散了了"
"3","老牛拖車","載貨災禍"
"3","蜈蚣趖入去螞蟻巢","該死"
"3","猴穿衫","成人"
"3","狗食糯米","朆變"
"3","鹽甕生虫","無即款戴誌"
"3","頭殼頂插葵扇","出風頭出鋒頭"
"3","閹雞拖木屐","隨趁隨食"
"3","軟土","深掘"
"3","澎湖鵁鷦","無情無義"
"1","雷公相扑","鬧翻天"
"3","乞食做忌","無半碟無半撇"
"1","三月尾桃花","都謝了多謝了"
"3","煙囪栱破孔","歹栱歹講"
"2","老阿婆哈肺","一望無牙一望無涯"
"3","天燈點火","飄飄然"
"1","牛觸親姆","對對"
"2","阿強仔食齒粉","涼涼"
"3","上帝爺公放屁","神氣"
"1","紅龜粿抹油","媠面"
"3","五月種茄仔","無結果"
"1","客人仔磨鉸刀","無簡單"
"2","乞食做忌","沒什物沒什麼"
"3","褲頭插香","膦神"
"1","老壽星扑算盤","老謀深算"
"3","剉大樹掠飛鳥","愚大呆"
"3","師公唸咒","呼神風神"
"3","無牛駛馬","不得已"
"3","三斤貓咬四斤鳥鼠","不自量力"
"3","日本人扑呣見粉鳥","無哈度無法度"
"3","賴卯請人客","該來無來"
"2","火燒竹仔林","無竹殼無的確"
"2","道士唸經","照本宣科"
"3","背棺柴問路","找死路"
"3","賊仔扑官司","穩輸"
"3","過桌拈柑","僭權"
"3","無桊鼻的牛","亂竄亂闖"
"3","耳孔塞桌布","假無聽著"
"1","裁縫掛手指","頂針頂真"
"2","田螺趖過","有痕"
"2","尼姑生囝","罕咧幾時"
"1","十二月肉湯","穩凍穩當"
"3","六月龍眼","白核白囫"
"1","台南擔仔麵","食好鬥相報"
"2","青瞑顧柑仔","罔嘩"
"3","屎桶開花","屎大了事大了"
"3","蠓仔叮菩薩","看做人頭看錯人頭"
"2","細碗食飯","靠添靠天"
"1","尼姑相扑","無鬃通搝"
"3","甘蔗無剝葉","無目"
"3","月娘下看影","那看那大"
"3","布袋戲演出","幕後有人"
"1","乞食抾著黃金","暢死"
"3","墓仔埔做戲","鬼欲看"
"1","日落西山","上紅"
"1","陸軍與空軍相戰","射天射地謝天謝地"
"1","一孔掠雙隻","好孔"
"1","憨狗松嫁查娒囝","看貨"
"2","大佛仔削甘蔗","箌咧即知長"
"3","大箍好看頭","刣無肉"
"3","瘟痀仔泅水","彎泅冤仇"
"3","六月棉被","揀人蓋"
"2","頭家娘難產","生理子歹生"
"3","生理人擔大肥","賣屎朆使"
"2","大嚨喉叫人","好喊好險"
"2","大娒無佇茨","小吵"
"3","一鹿九鞭","假的較多"
"2","三個人放無屎","無便無變"
"3","和尚化緣","無寺無是"
"3","鵁鴒學講話","跟人喙尾"
"3","田蛤仔攬芋莖","蕩拐"
"1","長頸鹿關在羊群","非常突出"
"2","茨頂尾發白菜","強發"
"3","阿戇娶媠娒","錢的關係"
"3","半暝仔記帳","暗算"
"3","美國西裝","大軀大輸"
"3","食滷蛋配高梁酒","穩死"
"3","皇帝尿壺","國鼈固執"
"2","鬼仔摸閻羅王尻川","好膽"
"3","幼稚園招生","老不收老不修"
"3","坐船攑雨傘","無天無地"
"3","瘟痀他茨","彎家冤家"
"3","閻羅王講話","鬼聽有"
"1","青瞑挽菝仔","穩當"
"2","鎮守古廟","老神在在"
"1","草地親家坐大位","人倯禮朆戆"
"3","塗豆滴落去豬血湯","血仁廢人"
"1","一目仔看戲","一目了然"
"2","茴窯籬笆","朆摸咧"
"3","鼎底的螞蟻","走投無路"
"2","魁星落海","未必"
"2","囡仔痛風老人疳積","無即款戴誌"
"2","缺喙興留喙鬚","假勢架勢"
"3","尼姑走了了","空庵"
"2","老妓女","耐膣荔枝"
"2","閹夫","斷根"
"2","畢業證書","出師表"
"2","和尚返去北京","倚歸爿"
"3","和尚攑雨傘","無髮無天無法無天"
"3","鳥鼠入風箱","兩頭受氣"
"3","猴齊天做投手","豬哥承豬哥神"
"3","和尚分家","多寺多事"
"3","鳥鼠仔嫁查娒囝","吱吱喳喳"
"3","落雨天出太陽","假晴假情"
"2","主席就位","台中"
"2","先生娘寫的","細字細膩"
"3","三骹螿蠩","歪肩故意為難"
"1","關公看春秋","一目了然"
"2","螞蟻爬樹","隨人拚"
"3","瘋狗四界走","死啊"
"3","十二月天講話","冷言冷語"
"3","老伙仔穿針","找孔找縫"
"3","茨間內踢骹球","四界碰壁"
"3","北港香爐","人人插"
"3","囡仔行路","小人步"
"3","阿婆仔大腹肚","公暢講暢"
"3","頭殼頂生粒仔","額外負擔"
"3","鴨蛋錣籤","滴滴答答"
"1","三房二廳","好廳好聽"
"3","三寶師父","無夠看"
"2","囡仔穿大人木屐","伸後偆後"
"3","烏鶖騎水牛","無四配"
"2","黃縣長批簽呈","半照准"
"2","斷線風吹","無牽無掛"
"3","目睭皮無漿泔","有眼不識泰山"
"3","瘟痀朝天子","真歹看"
"2","校長無來隨人","食家己"
"3","烏人食火炭","烏食烏"
"3","閻羅王無米","枵鬼"
"1","老道士放屁","句句真言"
"3","出山即要請醫生","朆赴"
"2","尻川箌柄","好攑人好額人"
"3","和尚撐船","無髮渡無法度"
"3","捧糖仔無洗手","黏漓漓"
"3","林投葉拭尻川","去倒裂"
"3","新婦見大家","拜了敗了"
"3","鍾馗嫁小妹","鬼婚鬼混"
"3","無牛駛馬","暫度"
"3","雷公仔子","夭壽"
"1","老爺過渡","該載佳哉"
"3","姜子牙釣魚","線仙"
"3","買","四骹咧馬"
"2","田螺唅水度過冬","候時機"
"3","杉仔行","柴多咧差多咧"
"3","木蝨","食客"
"3","林生財","下骹呰條"
"3","剃頭店失電","歹剃頭"
"3","半暝鬼擃門","無好心"
"2","青瞑看戲","跟人笑"
"3","日本人叫陳老師","真鹵死"
"3","大海中摸刀","撈刀嘮叨"
"3","閻羅王開飯店","鬼敢食"
"3","違章建築","亂蓋"
"3","人客罰徛","無椅子無意思"
"2","北平博物館","故宮雇工"
"3","溪底的蕃薯","免摳洗"
"2","火燒墓仔埔","燻鬼煙鬼"
"3","老人娶娒","罔暫渡"
"3","鬼仔騙城隍","無赫簡單"
"3","菜脯搵豆油","加了的"
"2","剃頭師父教徒弟","對頭開始"
"3","大蛇趖朆過去田岸","寬寬仔趖"
"1","大娒扑細姨","大出手"
"2","客人歕鼓吹","嘟嘟吼拄拄好"
"3","瘟痀跋落海","彎泅冤仇"
"3","元旦摒日拆","第一回"
"3","破喇叭","朆歕咧"
"2","外省人剉柴","無柴無差"
"1","尿桶蜈蚣","驚人的膦"
"3","共瘂口問路","無採工"
"3","王見王","死棋死期"
"3","棺柴內唱歌","呣知死活"
"3","米甕仔當鐃","無米通煮"
"1","關門賣癩哥藥","名聲諳"
"3","一盤魚脯仔","全全頭"
"1","尼姑相扑搝頭毛","無即款戴誌"
"2","茄仔開黃花","變相"
"1","阿哥蹛樓頂","哥哥在上高高在上"
"3","小魚追鴨仔","找死找事"
"2","火燒豬頭","面熟面熟"
"3","四十減二","三八"
"3","戲棚頂尪某","有名無實"
"3","囡仔食甘蔗","食少吐多"
"2","棺柴內叫醫生","死裡求生"
"3","硞仔頭","無面子"
"3","人趁錢龜爬壁","真難"
"2","接骨師父","箌骹手"
"3","人來客去","請佫辭"
"1","禿仔駛噴射機","突飛猛進"
"2","青瞑貓咬著死雞","死嘛呣放"
"3","客人仔種蕃薯","存辦死"
"3","墓仔埔扑麻雀","吵死人"
"2","火燒目眉","眼前的事"
"3","高速公路","無人道"
"2","鴨母喙","罔叨罔撈"
"3","毛蟹行路","橫行"
"3","肚臍孔放屁","怪氣怪事"
"2","鴨母放落埤","去著呣知通返來"
"2","禿頭出家做和尚","免費氣"
"3","狗吠雷","無採工"
"3","青瞑放炮","黑白彈"
"3","徛飛魚放屁","臭氣衝天"
"3","連續落三個月雨","無晴無情"
"3","囡仔膦","硬無久"
"2","青瞑行暗路","熟地"
"3","瘟痀相偃","歹勢"
"3","山猴變猴戲","無幾步"
"3","起茨掠漏","掠孔掠縫"
"2","飛行機相閃","趐拄趐實拄實"
"2","飛行機頂聊天","高談"
"1","雞屎落塗","三寸煙"
"3","大人穿囡仔褲","不容易不容你"
"3","外行人拋魚網","亂拋膦脬"
"2","兩个書生相扑","覓筆未必"
"3","童叟無欺","騙中人"
"1","人客放屁","客氣"
"1","十二月甘蔗","倒頭甜"
"3","關公放屁","呣知面紅"
"3","高空跳傘","一落千丈"
"1","蒜頭籠","盛蒜勝選"
"3","甘蔗歸枝咬","無斬節"
"1","草茨掛煙囪","稀罕"
"3","菜頭擔去蕃薯市","錯了"
"3","豬頭皮","炸無油"
"2","關公賣豆腐","由你切"
"3","日本鼓吹","噠噠知"
"3","老人留喙鬚","老不修"
"3","大道公與媽祖婆鬥法","風和雨"
"2","孔子的弟子","賢人閒人"
"2","大樓的電梯","起起落落"
"3","石敢當峙街","鎮路"
"3","身體感風邪","去問大眾爺"
"3","和尚頭找虱母","無端生有"
"3","天要落雨娘要嫁","無可奈何的戴誌"
"3","博士班畢業","無校無效"
"2","八卦山","大佛大核大囫"
"3","牽豬哥扑呣見錢","無採潲"
"3","穿尼龍的","看現現"
"3","傳家佛經","世世唸啐啐唸"
"3","算盤籽","無大無細"
"3","三更燈火五更雞","苦讀苦毒"
"3","火葬場的大鼎","炒死人吵死人"
"1","炒熟的蝦仔","紅仁紅人"
"2","一個一斤一個十六","兩兩個相當"
"3","七十嗍奶喙仔","老人囡仔性"
